year,amount,inflation rate
1915,100.00,0.03
1916,114.29,0.14
1917,131.75,0.15
1918,149.21,0.13
1919,161.90,0.09
1920,177.78,0.10
1921,149.21,-0.16
1922,146.03,-0.02
1923,146.03,0.00
1924,144.44,-0.01
1925,147.62,0.02
1926,146.03,-0.01
1927,144.44,-0.01
1928,146.03,0.01
1929,149.21,0.02
1930,139.68,-0.06
1931,125.40,-0.10
1932,115.87,-0.08
1933,112.70,-0.03
1934,114.29,0.01
1935,117.46,0.03
1936,119.05,0.01
1937,123.81,0.04
1938,120.63,-0.03
1939,123.81,0.03
1940,130.16,0.05
1941,138.10,0.06
1942,142.86,0.03
1943,146.03,0.02
1944,142.86,-0.02
1945,146.03,0.02
1946,153.97,0.05
1947,176.19,0.14
1948,192.06,0.09
1949,193.65,0.01
1950,204.76,0.06
1951,226.98,0.11
1952,223.81,-0.01
1953,223.81,0.00
1954,223.81,0.00
1955,225.40,0.01
1956,231.75,0.03
1957,236.51,0.02
1958,242.86,0.03
1959,246.03,0.01
1960,249.21,0.01
1961,249.21,0.00
1962,253.97,0.02
1963,258.73,0.02
1964,263.49,0.02
1965,271.43,0.03
1966,280.95,0.04
1967,292.06,0.04
1968,304.76,0.04
1969,319.05,0.05
1970,322.22,0.01
1971,338.10,0.05
1972,355.56,0.05
1973,388.89,0.09
1974,438.10,0.13
1975,479.37,0.09
1976,506.35,0.06
1977,553.97,0.09
1978,601.59,0.09
1979,660.32,0.10
1980,733.33,0.11
1981,822.22,0.12
1982,898.41,0.09
1983,939.68,0.05
1984,974.60,0.04
1985,1017.46,0.04
1986,1060.32,0.04
1987,1104.76,0.04
1988,1147.62,0.04
1989,1207.94,0.05
1990,1268.25,0.05
1991,1315.87,0.04
1992,1344.44,0.02
1993,1366.67,0.02
1994,1369.84,0.00
1995,1393.65,0.02
1996,1423.81,0.02
1997,1434.92,0.01
1998,1449.21,0.01
1999,1487.30,0.03
2000,1534.92,0.03
2001,1546.03,0.01
2002,1604.76,0.04
2003,1638.10,0.02
2004,1673.02,0.02
2005,1707.94,0.02
2006,1736.51,0.02
2007,1777.78,0.02
2008,1798.41,0.01
2009,1822.22,0.01
2010,1865.08,0.02
2011,1907.94,0.02
2012,1923.81,0.01
2013,1947.62,0.01
2014,1976.19,0.01
2015,2007.94,0.02
2016,2038.10,0.02
2017,2069.84,0.02
2018,2076.19,0.00
2019,2117.46,0.02
2020,2165.08,0.02
